business_types_description,implan_code
CITY OR TOWNSHIP GOVERNMENT,534
CITY OR TOWNSHIP GOVERNMENT;SPECIAL DISTRICT GOVERNMENT;PUBLIC/INDIAN HOUSING AUTHORITY,534
COUNTY GOVERNMENT,534
COUNTY GOVERNMENT;OTHER,534
FOR-PROFIT ORGANIZATION (OTHER THAN SMALL BUSINESS),520
HISPANIC-SERVING INSTITUTION,481
INDEPENDENT SCHOOL DISTRICT,480
INDEPENDENT SCHOOL DISTRICT;OTHER,480
INDEPENDENT SCHOOL DISTRICT;PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;HISPANIC-SERVING INSTITUTION,480
INDEPENDENT SCHOOL DISTRICT;STATE GOVERNMENT,480
INDIAN/NATIVE AMERICAN TRIBAL DESIGNATED ORGANIZATION,534
INDIAN/NATIVE AMERICAN TRIBAL DESIGNATED ORGANIZATION;NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);OTHER,534
INDIAN/NATIVE AMERICAN TRIBAL GOVERNMENT (FEDERALLY-RECOGNIZED),534
NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),524
NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);OTHER,524
NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),524
NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);HISPANIC-SERVING INSTITUTION,524
OTHER,520
PRIVATE INSTITUTION OF HIGHER EDUCATION,481
PRIVATE INSTITUTION OF HIGHER EDUCATION;HISTORICALLY BLACK COLLEGE OR UNIVERSITY (HBCU);NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),481
PRIVATE INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),481
PRIVATE INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),481
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,481
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;HISPANIC-SERVING INSTITUTION,481
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;HISPANIC-SERVING INSTITUTION;STATE GOVERNMENT,481
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;HISTORICALLY BLACK COLLEGE OR UNIVERSITY (HBCU);NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),481
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;HISTORICALLY BLACK COLLEGE OR UNIVERSITY (HBCU);STATE GOVERNMENT,481
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),481
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);HISPANIC-SERVING INSTITUTION,481
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),481
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);OTHER,481
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;STATE GOVERNMENT,481
REGIONAL ORGANIZATION,524
SMALL BUSINESS,520
SPECIAL DISTRICT GOVERNMENT,534
SPECIAL DISTRICT GOVERNMENT;REGIONAL ORGANIZATION,534
STATE GOVERNMENT,531
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);OTHER,481
